20,hard,11,split,-20.0
18,hard,11,split,-15.0
16,hard,11,split,-37.5
14,hard,11,split,-25.0
12,hard,11,split,-47.5
10,hard,11,split,-42.5
8,hard,11,split,-65.0
6,hard,11,split,-45.0
4,hard,11,split,-35.0
20,hard,10,split,-17.5
18,hard,10,split,-21.25
16,hard,10,split,-5.0
14,hard,10,split,-35.0
12,hard,10,split,-8.75
10,hard,10,split,-32.5
8,hard,10,split,-32.5
6,hard,10,split,-31.25
4,hard,10,split,-22.5
20,hard,9,split,-12.5
18,hard,9,split,12.5
16,hard,9,split,-27.5
14,hard,9,split,-2.5
12,hard,9,split,-25.0
10,hard,9,split,-15.0
8,hard,9,split,-22.5
6,hard,9,split,-40.0
4,hard,9,split,-25.0
20,hard,8,split,-85.0
18,hard,8,split,-25.0
16,hard,8,split,-5.0
14,hard,8,split,-15.0
12,hard,8,split,-17.5
10,hard,8,split,-12.5
8,hard,8,split,2.5
6,hard,8,split,27.5
4,hard,8,split,-12.5
20,hard,7,split,-11.25
18,hard,7,split,3.75
16,hard,7,split,-15.0
14,hard,7,split,5.0
12,hard,7,split,-21.25
10,hard,7,split,-17.5
8,hard,7,split,-15.0
6,hard,7,split,0.0
4,hard,7,split,17.5
20,hard,6,split,7.5
18,hard,6,split,-15.0
16,hard,6,split,-5.0
14,hard,6,split,32.5
12,hard,6,split,10.0
10,hard,6,split,-5.0
8,hard,6,split,20.0
6,hard,6,split,-7.5
4,hard,6,split,7.5
20,hard,5,split,25.0
18,hard,5,split,12.5
16,hard,5,split,-7.5
14,hard,5,split,7.5
12,hard,5,split,20.0
10,hard,5,split,-20.0
8,hard,5,split,2.5
6,hard,5,split,-10.0
4,hard,5,split,0.0
20,hard,4,split,-7.5
18,hard,4,split,5.0
16,hard,4,split,30.0
14,hard,4,split,0.0
12,hard,4,split,2.5
10,hard,4,split,-17.5
8,hard,4,split,7.5
6,hard,4,split,25.0
4,hard,4,split,-5.0
20,hard,3,split,8.75
18,hard,3,split,-13.75
16,hard,3,split,-20.0
14,hard,3,split,-11.25
12,hard,3,split,-15.0
10,hard,3,split,-20.0
8,hard,3,split,-12.5
6,hard,3,split,5.0
4,hard,3,split,-17.5
20,hard,2,split,-12.5
18,hard,2,split,-2.5
16,hard,2,split,-7.5
14,hard,2,split,-22.5
12,hard,2,split,-45.0
10,hard,2,split,-12.5
8,hard,2,split,-12.5
6,hard,2,split,-35.0
4,hard,2,split,-7.5
