player hand total,player hand texture,dealer face up,player choice,expected value
20,split,11,split,-21.01
18,split,11,split,-11.93
16,split,11,split,-17.01
14,split,11,split,-20.47
12,split,11,split,-20.6
10,split,11,split,-20.71
8,split,11,split,-19.14
6,split,11,split,-16.98
4,split,11,split,-16.4
2,split,11,split,-5.64
20,split,10,split,-17.94
18,split,10,split,-9.1
16,split,10,split,-13.16
14,split,10,split,-16.63
12,split,10,split,-18.27
10,split,10,split,-19.02
8,split,10,split,-16.13
6,split,10,split,-14.37
4,split,10,split,-12.9
2,split,10,split,1.84
20,split,9,split,-14.68
18,split,9,split,-2.11
16,split,9,split,-9.2
14,split,9,split,-14.65
12,split,9,split,-15.07
10,split,9,split,-15.7
8,split,9,split,-12.21
6,split,9,split,-10.84
4,split,9,split,-10.17
2,split,9,split,5.61
20,split,8,split,-6.33
18,split,8,split,6.25
16,split,8,split,-0.14
14,split,8,split,-9.4
12,split,8,split,-10.23
10,split,8,split,-11.07
8,split,8,split,-7.74
6,split,8,split,-5.75
4,split,8,split,-3.81
2,split,8,split,8.68
20,split,7,split,2.33
18,split,7,split,9.6
16,split,7,split,8.47
14,split,7,split,-1.03
12,split,7,split,-6.41
10,split,7,split,-6.87
8,split,7,split,-4.55
6,split,7,split,-0.94
4,split,7,split,0.51
2,split,7,split,12.1
20,split,6,split,8.95
18,split,6,split,11.06
16,split,6,split,9.48
14,split,6,split,6.28
12,split,6,split,5.73
10,split,6,split,2.04
8,split,6,split,6.67
6,split,6,split,7.37
4,split,6,split,7.66
2,split,6,split,17.02
20,split,5,split,6.9
18,split,5,split,9.87
16,split,5,split,7.44
14,split,5,split,3.99
12,split,5,split,2.29
10,split,5,split,0.81
8,split,5,split,2.46
6,split,5,split,4.67
4,split,5,split,5.24
2,split,5,split,15.62
20,split,4,split,4.56
18,split,4,split,8.29
16,split,4,split,5.74
14,split,4,split,0.61
12,split,4,split,0.29
10,split,4,split,-2.5
8,split,4,split,0.72
6,split,4,split,1.8
4,split,4,split,2.46
2,split,4,split,14.26
20,split,3,split,1.39
18,split,3,split,6.24
16,split,3,split,3.43
14,split,3,split,-1.62
12,split,3,split,-2.45
10,split,3,split,-4.47
8,split,3,split,-1.4
6,split,3,split,-0.85
4,split,3,split,0.83
2,split,3,split,13.01
20,split,2,split,-1.87
18,split,2,split,5.06
16,split,2,split,2.12
14,split,2,split,-3.01
12,split,2,split,-4.25
10,split,2,split,-6.03
8,split,2,split,-4.12
6,split,2,split,-2.23
4,split,2,split,-1.53
2,split,2,split,12.35
